Año,Trimestre,Mes,Comunidad autónoma,Provincia,servicio016_Total consultas pertinentes,servicio016_Llamadas pertinentes,servicio016_WhatsApp pertinentes,servicio016_Correos electrónicos pertinentes,servicio016_Chats pertinentes,concesiones_residencia_y_trabajo_Número de autorizaciones concedidas,ayudas_concedidas_Número de ayudas concedidas Art 27,ayudas_cambio_residencia_Número de ayudas para cambio de residencia,renta_Número de perceptoras,contratos_Número de contratos bonificados,contratos_Número de contratos de sustitución,denuncias_Número de denuncias por violencia de género,dispositivos_seguimiento_Instalaciones acumuladas,dispositivos_seguimiento_Desinstalaciones acumuladas,dispositivos_seguimiento_Dispositivos activos,victimas_menores_Número de menores víctimas mortales,victimas_mujeres_Número de mujeres víctimas mortales,victimas_mujeres_Número de hijos e hijas menores huérfanos,sistema_viogen_Número de casos,sistema_viogen_Número de casos con protección policial,usuarias_atenpro_Altas,usuarias_atenpro_Bajas,usuarias_atenpro_Usuarias activas,ordenes_proteccion_Número de órdenes de protección,sentencias_firmes_Total condenados,sentencias_firmes_Total absueltos,sentencias_firmes_penas_y_medidas_Amonestación,sentencias_firmes_penas_y_medidas_Asistencia a un centro de día,"sentencias_firmes_penas_y_medidas_Convivencia con otra persona,familia o grupo educativo (menores)",sentencias_firmes_penas_y_medidas_Cumplir los deberes impuestos por el Juez,sentencias_firmes_penas_y_medidas_Custodia familiar,sentencias_firmes_penas_y_medidas_Expulsión del territorio nacional,sentencias_firmes_penas_y_medidas_Inhabilitación absoluta,sentencias_firmes_penas_y_medidas_Inhabilitación especial para empleo,sentencias_firmes_penas_y_medidas_Internamiento abierto,sentencias_firmes_penas_y_medidas_Internamiento cerrado,sentencias_firmes_penas_y_medidas_Internamiento en centro de deshabituación,sentencias_firmes_penas_y_medidas_Internamiento en centro educativo especial,sentencias_firmes_penas_y_medidas_Internamiento en centro psiquiátrico,sentencias_firmes_penas_y_medidas_Internamiento semiabierto,"sentencias_firmes_penas_y_medidas_Internamiento terapéutico en régimen cerrado, semiabierto o abierto",sentencias_firmes_penas_y_medidas_Libertad vigilada,sentencias_firmes_penas_y_medidas_Localización permanente,sentencias_firmes_penas_y_medidas_Medidas adoptadas contra menores,sentencias_firmes_penas_y_medidas_Medidas de seguridad y otras,sentencias_firmes_penas_y_medidas_Multa,sentencias_firmes_penas_y_medidas_Obligación a residir en determinado lugar,sentencias_firmes_penas_y_medidas_Obligación de comparecer,sentencias_firmes_penas_y_medidas_Obligación de mantener residencia,sentencias_firmes_penas_y_medidas_Obligación de seguir tratamiento médico externo,sentencias_firmes_penas_y_medidas_Otras medidas,sentencias_firmes_penas_y_medidas_Participar en programas formativos,sentencias_firmes_penas_y_medidas_Penas,sentencias_firmes_penas_y_medidas_Penas privativas de libertad,sentencias_firmes_penas_y_medidas_Penas privativas de otros derechos,sentencias_firmes_penas_y_medidas_Permanencia de fin de semana,sentencias_firmes_penas_y_medidas_Prestación en beneficio comunidad,sentencias_firmes_penas_y_medidas_Prisión,sentencias_firmes_penas_y_medidas_Privación derecho de conducir vehículos,sentencias_firmes_penas_y_medidas_Privación derecho de tenencia de armas,sentencias_firmes_penas_y_medidas_Privación derecho residir en determinados lugares,sentencias_firmes_penas_y_medidas_Privación derecho tenencia de armas,sentencias_firmes_penas_y_medidas_Prohibición a contactar con personas,sentencias_firmes_penas_y_medidas_Prohibición a desempeñar ciertas actividades,"sentencias_firmes_penas_y_medidas_Prohibición aproximarse,comunicarse, etc, a la víctima",sentencias_firmes_penas_y_medidas_Prohibición de aproximarse a la víctima,sentencias_firmes_penas_y_medidas_Prohibición de aproximarse o comunicarse con la víctima,sentencias_firmes_penas_y_medidas_Prohibición de comunicarse con la víctima,sentencias_firmes_penas_y_medidas_Prohibición de conducir vehículos de motor sin dispositivos,sentencias_firmes_penas_y_medidas_Realización de tareas socio-educativas,sentencias_firmes_penas_y_medidas_Responsabilidad civil,sentencias_firmes_penas_y_medidas_Responsabilidad personal subsidiaria,sentencias_firmes_penas_y_medidas_Resto de penas,sentencias_firmes_penas_y_medidas_Someterse a programa tipo formativo,sentencias_firmes_penas_y_medidas_Sujeción a programas específicos de reeducación y tratamiento,sentencias_firmes_penas_y_medidas_Suspensión empleo o cargo público,sentencias_firmes_penas_y_medidas_Total penas y medidas,sentencias_firmes_penas_y_medidas_Trabajos en beneficio de la comunidad,sentencias_firmes_penas_y_medidas_Tratamiento ambulatorio,sentencias_firmes_penas_y_medidas_Tratamiento de deshabituación,sentencias_firmes_infracciones_Abusos sexuales,sentencias_firmes_infracciones_Abusos y agresiones sexuales a menores de 16 años,sentencias_firmes_infracciones_Agresiones sexuales,sentencias_firmes_infracciones_Allanamiento de morada,sentencias_firmes_infracciones_Amenazas,sentencias_firmes_infracciones_Coacciones,sentencias_firmes_infracciones_Daños,sentencias_firmes_infracciones_Delitos,sentencias_firmes_infracciones_Detenciones ilegales y secuestro,sentencias_firmes_infracciones_Faltas,sentencias_firmes_infracciones_Faltas contra las personas,sentencias_firmes_infracciones_Homicidio y sus formas,sentencias_firmes_infracciones_Injurias,sentencias_firmes_infracciones_Lesiones,sentencias_firmes_infracciones_Otras faltas sin especificar,sentencias_firmes_infracciones_Otros delitos sin especificar,sentencias_firmes_infracciones_Quebrantamiento de condena,sentencias_firmes_infracciones_Torturas e integridad moral,sentencias_firmes_infracciones_Total Infracciones,asuntos_incoados_medidas_Apud acta Obligación de comparecer,"asuntos_incoados_medidas_Atribución, uso y disfrute de la vivienda familiar",asuntos_incoados_medidas_Civiles,asuntos_incoados_medidas_Clausura locales/establecimientos,asuntos_incoados_medidas_Comiso droga,"asuntos_incoados_medidas_Convivencia con otra persona, familiar o grupo educativo (menores)",asuntos_incoados_medidas_Determinación del régimen de comunicación,asuntos_incoados_medidas_Determinación del régimen de custodia,asuntos_incoados_medidas_Determinación del régimen de estancia,asuntos_incoados_medidas_Determinación del régimen de prestación de alimentos,asuntos_incoados_medidas_Determinación del régimen de visitas,asuntos_incoados_medidas_Incautación de armas u otros instrumentos peligrosos,asuntos_incoados_medidas_Internamiento en centro de régimen adecuado (menores),asuntos_incoados_medidas_Intervención del vehículo,asuntos_incoados_medidas_Libertad provisional,asuntos_incoados_medidas_Libertad vigilada (menores),asuntos_incoados_medidas_Otras disposiciones para la protección de menores e incapaces,asuntos_incoados_medidas_Otras medidas cautelares civiles sin especificar,asuntos_incoados_medidas_Otras medidas cautelares penales sin especificar,asuntos_incoados_medidas_Otras medidas del artículo 158 del Código Civil,asuntos_incoados_medidas_Penales,asuntos_incoados_medidas_Permuta de uso de vivienda,asuntos_incoados_medidas_Prisión provisional,asuntos_incoados_medidas_Privación del derecho a tenencia y porte de armas,asuntos_incoados_medidas_Privación provisional del permiso de conducir,asuntos_incoados_medidas_Prohibición de acudir a un determinado lugar,asuntos_incoados_medidas_Prohibición de aproximarse a determinadas personas,asuntos_incoados_medidas_Prohibición de comunicarse con determinadas personas,asuntos_incoados_medidas_Prohibición de residir en un determinado lugar,asuntos_incoados_medidas_Prohibición de salida del territorio nacional,asuntos_incoados_medidas_Retención del permiso de circulación,asuntos_incoados_medidas_Retirada del pasaporte,"asuntos_incoados_medidas_Salida de domicilio, convivencia y prohibición de volver",asuntos_incoados_medidas_Suspensión de actividades,asuntos_incoados_medidas_Suspensión de la patria potestad,asuntos_incoados_medidas_Suspensión del régimen de visitas,asuntos_incoados_medidas_Total medidas cautelares dictadas,asuntos_incoados_medidas_Uso de instrumento tecnológico de verificación de aproximación,asuntos_incoados_infracciones_Abusos sexuales,asuntos_incoados_infracciones_Abusos y agresiones sexuales a menores de 16 años,asuntos_incoados_infracciones_Agresiones sexuales,asuntos_incoados_infracciones_Allanamiento de morada,asuntos_incoados_infracciones_Amenazas,asuntos_incoados_infracciones_Coacciones,asuntos_incoados_infracciones_Daños,asuntos_incoados_infracciones_Delitos,asuntos_incoados_infracciones_Detenciones ilegales y secuestro,asuntos_incoados_infracciones_Faltas,asuntos_incoados_infracciones_Faltas contra las personas,asuntos_incoados_infracciones_Homicidio y sus formas,asuntos_incoados_infracciones_Injurias,asuntos_incoados_infracciones_Lesiones,asuntos_incoados_infracciones_Otras faltas sin especificar,asuntos_incoados_infracciones_Otros delitos sin especificar,asuntos_incoados_infracciones_Quebrantamiento de condena,asuntos_incoados_infracciones_Torturas e integridad moral,asuntos_incoados_infracciones_Total Infracciones,Año-Trimestre-Mes
2019,T3,08,Castilla y León,Zamora,19,19,0,0,0,,,,,,,,2,2,0,,,,131,58,3,3,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Castilla y León,Ávila,18,18,0,0,0,,,,,0,2,,29,19,10,,,,211,117,5,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Castilla-La Mancha,Albacete,33,33,0,0,0,,,,,2,0,,30,22,8,,,,657,269,5,7,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Castilla-La Mancha,Ciudad Real,34,34,0,0,0,2,,,,,,,125,93,32,,,,732,279,7,6,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Castilla-La Mancha,Cuenca,28,28,0,0,0,,,,,,,,5,4,1,,,,370,110,7,5,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Castilla-La Mancha,Guadalajara,42,42,0,0,0,,,,,2,0,,66,51,15,,,,500,264,11,2,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Castilla-La Mancha,Toledo,112,112,0,0,0,,,,,1,0,,100,67,33,,,,1080,390,19,18,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Cataluña,Barcelona,623,623,0,0,0,1,,,,0,2,,153,123,30,,1,1,0,0,76,86,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Cataluña,Girona,54,54,0,0,0,2,,,,,,,34,27,7,,,,0,0,17,12,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Cataluña,Lleida,40,40,0,0,0,3,,,,,,,19,18,1,,,,0,0,10,7,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Cataluña,Tarragona,78,78,0,0,0,,,,,0,4,,92,79,13,,,,0,0,15,23,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Ceuta,Ceuta,20,20,0,0,0,,,,,,,,1,0,1,,,,122,76,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Comunidad Foral de Navarra,Navarra,69,69,0,0,0,2,,,,0,2,,62,41,21,,,,1003,528,6,8,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Comunidad de Madrid,Madrid,1186,1186,0,0,0,13,,,,8,4,,1653,1422,231,,1,1,8293,3595,112,99,1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Comunitat Valenciana,Alicante/Alacant,285,285,0,0,0,11,,,,10,0,,247,197,50,,,,3798,1834,67,60,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Comunitat Valenciana,Castellón/Castelló,78,78,0,0,0,,,,,0,1,,65,50,15,,,,974,521,26,22,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Comunitat Valenciana,Valencia/València,393,393,0,0,0,2,,,,3,2,,514,398,116,,,,4509,2131,102,79,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Desconocida,Desconocida,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Extranjero,Extranjero,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Extremadura,Badajoz,71,71,0,0,0,1,,,,,,,42,36,6,,,,963,578,11,14,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Extremadura,Cáceres,45,45,0,0,0,,,,,,,,32,22,10,,,,698,283,2,2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Galicia,A Coruña,108,108,0,0,0,0,,,,1,1,,48,38,10,,,,1582,949,16,8,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Galicia,Lugo,21,21,0,0,0,,,,,1,1,,22,16,6,,,,481,211,2,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Galicia,Ourense,26,26,0,0,0,,,,,,,,31,24,7,,,,379,139,0,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Galicia,Pontevedra,96,96,0,0,0,,,,,1,2,,85,66,19,,,,1128,568,10,10,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Illes Balears,Illes Balears,117,117,0,0,0,3,,,,0,2,,100,83,17,,,,2706,1201,9,11,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,La Rioja,La Rioja,31,31,0,0,0,2,,,,,,,20,17,3,,,,433,239,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Melilla,Melilla,9,9,0,0,0,,,,,,,,0,0,0,,,,129,68,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,No consta,No consta,270,270,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,País Vasco,Araba/Álava,26,26,0,0,0,1,,,,,,,13,13,0,,,,0,0,2,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,País Vasco,Bizkaia,81,81,0,0,0,5,,,,2,2,,229,200,29,,,,0,0,0,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,País Vasco,Gipuzkoa,47,47,0,0,0,,,,,0,1,,52,46,6,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Principado de Asturias,Asturias,127,127,0,0,0,2,,,,2,1,,153,134,19,,,,1325,563,36,30,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,08,Región de Murcia,Murcia,185,185,0,0,0,3,,,,1,0,,132,96,36,,,,2912,1586,26,18,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-08
2019,T3,09,Andalucía,Almería,86,86,0,0,0,14,,,,1,0,,301,190,111,,,,2103,892,5,3,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Andalucía,Cádiz,115,115,0,0,0,,,,,0,1,,197,162,35,,,,2766,1509,16,15,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Andalucía,Córdoba,67,67,0,0,0,1,,,,,,,186,159,27,,,,1016,680,12,13,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Andalucía,Granada,104,104,0,0,0,2,,,,5,1,,235,201,34,,,,1543,911,10,10,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Andalucía,Huelva,53,53,0,0,0,2,,,,,,,62,51,11,,,,1114,475,5,9,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Andalucía,Jaén,44,44,0,0,0,,,,,3,0,,281,203,78,,,,1322,726,18,9,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Andalucía,Málaga,195,195,0,0,0,2,,,,2,0,,357,303,54,,,,3150,1542,15,21,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Andalucía,Sevilla,235,235,0,0,0,2,,,,2,0,,216,183,33,,,,3269,1744,37,51,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Aragón,Huesca,13,13,0,0,0,1,,,,,,,14,11,3,,,,282,106,3,4,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Aragón,Teruel,8,8,0,0,0,,,,,,,,26,24,2,,,,127,67,5,4,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Aragón,Zaragoza,89,89,0,0,0,1,,,,1,0,,123,93,30,,,,1334,621,8,6,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Canarias,Las Palmas,189,189,0,0,0,2,,,,2,2,,143,110,33,,1,0,1915,1023,14,12,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Canarias,Santa Cruz de Tenerife,166,166,0,0,0,0,,,,6,0,,197,164,33,,,,2169,1393,43,29,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
2019,T3,09,Cantabria,Cantabria,54,54,0,0,0,1,,,,1,1,,158,144,14,,,,721,333,16,17,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-T3-09
